,ProductSubcategoryKey,SubcategoryName,ProductCategoryKey,CategoryName
0,1,Mountain Bikes,1,Bikes
1,2,Road Bikes,1,Bikes
2,3,Touring Bikes,1,Bikes
3,4,Handlebars,2,Components
4,5,Bottom Brackets,2,Components
5,6,Brakes,2,Components
6,7,Chains,2,Components
7,8,Cranksets,2,Components
8,9,Derailleurs,2,Components
9,10,Forks,2,Components
10,11,Headsets,2,Components
11,12,Mountain Frames,2,Components
12,13,Pedals,2,Components
13,14,Road Frames,2,Components
14,15,Saddles,2,Components
15,16,Touring Frames,2,Components
16,17,Wheels,2,Components
17,18,Bib-Shorts,3,Clothing
18,19,Caps,3,Clothing
19,20,Gloves,3,Clothing
20,21,Jerseys,3,Clothing
21,22,Shorts,3,Clothing
22,23,Socks,3,Clothing
23,24,Tights,3,Clothing
24,25,Vests,3,Clothing
25,26,Bike Racks,4,Accessories
26,27,Bike Stands,4,Accessories
27,28,Bottles and Cages,4,Accessories
28,29,Cleaners,4,Accessories
29,30,Fenders,4,Accessories
30,31,Helmets,4,Accessories
31,32,Hydration Packs,4,Accessories
32,33,Lights,4,Accessories
33,34,Locks,4,Accessories
34,35,Panniers,4,Accessories
35,36,Pumps,4,Accessories
36,37,Tires and Tubes,4,Accessories
